"","Week","Brand","Price_EUR","Sales","Ad_Expense"
"1",1,"Brand A",2.05,5039,0
"2",2,"Brand A",2.07,5166,0
"3",3,"Brand A",1.61,6343,0
"4",4,"Brand A",2.03,5528,0
"5",5,"Brand A",1.91,9382,75000
"6",6,"Brand A",1.85,5677,0
"7",7,"Brand A",2.18,4666,0
"8",8,"Brand A",2.15,4170,0
"9",9,"Brand A",2.07,8000,50000
"10",10,"Brand A",2.11,4674,0
"11",11,"Brand A",1.8,5401,0
"12",12,"Brand A",1.98,5956,0
"13",13,"Brand A",2.09,5330,0
"14",14,"Brand A",1.5,7216,0
"15",15,"Brand A",1.53,6172,0
"16",16,"Brand A",1.88,5081,0
"17",17,"Brand A",1.85,6419,0
"18",18,"Brand A",1.96,4575,0
"19",19,"Brand A",1.96,6027,0
"20",20,"Brand A",1.94,5032,0
"21",21,"Brand A",1.85,5208,0
"22",22,"Brand A",1.85,5051,0
"23",23,"Brand A",1.88,6637,0
"24",24,"Brand A",1.98,4402,0
"25",25,"Brand A",1.52,7260,0
"26",26,"Brand A",1.71,6786,0
"27",27,"Brand A",1.81,11910,1e+05
"28",28,"Brand A",1.97,10523,1e+05
"29",29,"Brand A",2.11,5046,0
"30",30,"Brand A",1.84,5410,0
"31",31,"Brand A",1.61,6302,0
"32",32,"Brand A",1.87,4923,0
"33",33,"Brand A",1.84,5104,0
"34",34,"Brand A",2.09,4087,0
"35",35,"Brand A",2.15,4848,0
"36",36,"Brand A",1.94,5152,0
"37",37,"Brand A",1.64,5888,0
"38",38,"Brand A",1.83,5377,0
"39",39,"Brand A",1.94,4767,0
"40",40,"Brand A",1.9,4889,0
"41",41,"Brand A",2.12,4464,0
"42",42,"Brand A",1.58,6388,0
"43",43,"Brand A",1.69,6135,0
"44",44,"Brand A",2.11,4316,0
"45",45,"Brand A",2.11,4378,0
"46",46,"Brand A",1.97,4625,0
"47",47,"Brand A",2.09,5038,0
"48",48,"Brand A",2.04,5001,0
"49",49,"Brand A",2.07,4805,0
"50",50,"Brand A",1.43,7588,0
"51",51,"Brand A",1.98,4790,0
"52",52,"Brand A",1.88,10031,1e+05
"53",1,"Brand B",1.71,6873,0
"54",2,"Brand B",1.94,5256,0
"55",3,"Brand B",1.91,5161,0
"56",4,"Brand B",1.49,6855,0
"57",5,"Brand B",1.86,6323,0
"58",6,"Brand B",1.98,4360,0
"59",7,"Brand B",1.51,8849,0
"60",8,"Brand B",1.88,6704,0
"61",9,"Brand B",1.65,6064,0
"62",10,"Brand B",1.81,6362,0
"63",11,"Brand B",2.07,4537,0
"64",12,"Brand B",1.93,4515,0
"65",13,"Brand B",1.56,6660,0
"66",14,"Brand B",2.12,3801,0
"67",15,"Brand B",2.16,4091,0
"68",16,"Brand B",1.9,8987,50000
"69",17,"Brand B",2.17,4583,0
"70",18,"Brand B",2.08,5696,0
"71",19,"Brand B",1.65,6159,0
"72",20,"Brand B",1.81,6416,0
"73",21,"Brand B",1.95,5601,0
"74",22,"Brand B",1.98,5216,0
"75",23,"Brand B",2.01,4440,0
"76",24,"Brand B",2.07,4602,0
"77",25,"Brand B",2.16,8370,1e+05
"78",26,"Brand B",1.63,7576,0
"79",27,"Brand B",1.96,4951,0
"80",28,"Brand B",2.01,5415,0
"81",29,"Brand B",1.81,5712,0
"82",30,"Brand B",1.89,11666,50000
"83",31,"Brand B",1.95,4670,0
"84",32,"Brand B",1.87,4930,0
"85",33,"Brand B",2.12,6170,0
"86",34,"Brand B",1.48,8172,0
"87",35,"Brand B",2.11,4636,0
"88",36,"Brand B",2.01,5234,0
"89",37,"Brand B",2.05,4516,0
"90",38,"Brand B",1.86,5946,0
"91",39,"Brand B",1.63,7430,0
"92",40,"Brand B",1.91,10332,75000
"93",41,"Brand B",2.08,4648,0
"94",42,"Brand B",1.95,5168,0
"95",43,"Brand B",2.18,5250,0
"96",44,"Brand B",2.18,3940,0
"97",45,"Brand B",2.08,4138,0
"98",46,"Brand B",1.89,5507,0
"99",47,"Brand B",1.88,5714,0
"100",48,"Brand B",1.62,7564,0
"101",49,"Brand B",1.9,5191,0
"102",50,"Brand B",2,4455,0
"103",51,"Brand B",2.1,9455,25000
"104",52,"Brand B",1.86,5453,0
"105",1,"Brand C",2.16,4369,0
"106",2,"Brand C",1.49,11188,0
"107",3,"Brand C",1.52,10245,0
"108",4,"Brand C",1.83,5896,0
"109",5,"Brand C",1.87,5840,0
"110",6,"Brand C",2.18,7166,50000
"111",7,"Brand C",1.91,5136,0
"112",8,"Brand C",2.08,4912,0
"113",9,"Brand C",2.1,3970,0
"114",10,"Brand C",1.83,7435,0
"115",11,"Brand C",1.89,5608,0
"116",12,"Brand C",1.52,9752,0
"117",13,"Brand C",1.46,9766,0
"118",14,"Brand C",1.84,5698,0
"119",15,"Brand C",2.19,3483,0
"120",16,"Brand C",2.18,3944,0
"121",17,"Brand C",1.84,6293,0
"122",18,"Brand C",1.72,7329,0
"123",19,"Brand C",2.02,4461,0
"124",20,"Brand C",1.95,4852,0
"125",21,"Brand C",1.97,4872,0
"126",22,"Brand C",2.07,5283,0
"127",23,"Brand C",1.82,5529,0
"128",24,"Brand C",1.54,9086,0
"129",25,"Brand C",2.06,5566,0
"130",26,"Brand C",1.92,5394,0
"131",27,"Brand C",2.12,3749,0
"132",28,"Brand C",1.88,5363,0
"133",29,"Brand C",1.99,5249,0
"134",30,"Brand C",1.9,5381,0
"135",31,"Brand C",1.87,5488,0
"136",32,"Brand C",2.17,3924,0
"137",33,"Brand C",1.92,5498,0
"138",34,"Brand C",1.98,5938,0
"139",35,"Brand C",1.8,6305,0
"140",36,"Brand C",2.01,5439,0
"141",37,"Brand C",1.64,8472,0
"142",38,"Brand C",2.03,8653,25000
"143",39,"Brand C",1.92,4674,0
"144",40,"Brand C",2.15,3942,0
"145",41,"Brand C",2.04,4486,0
"146",42,"Brand C",1.91,10871,75000
"147",43,"Brand C",1.95,5979,0
"148",44,"Brand C",1.85,7492,0
"149",45,"Brand C",2.14,4903,0
"150",46,"Brand C",2.17,4008,0
"151",47,"Brand C",2.02,4047,0
"152",48,"Brand C",1.92,5241,0
"153",49,"Brand C",1.75,6868,0
"154",50,"Brand C",1.88,12230,75000
"155",51,"Brand C",1.63,8887,0
"156",52,"Brand C",1.47,21721,75000
