customerID,exp_group,revenue,time_on_site
1253,0,290,124
1089,0,1859,581
958,0,1466,314
1036,0,1006,1504
814,0,889,1017
321,0,1290,1215
646,0,1598,574
933,0,792,1013
1025,0,1245,796
215,0,344,456
1216,0,981,532
333,0,2144,781
1416,0,654,523
384,0,1494,528
465,0,165,689
280,0,1336,533
318,0,631,792
580,0,1212,378
975,0,1648,722
69,0,2334,592
850,0,1171,465
300,0,1011,960
214,0,1437,662
455,0,1836,498
1327,0,848,607
439,0,742,833
1192,0,2968,558
1189,0,632,539
723,0,706,953
788,0,166,267
86,0,399,630
1250,0,1010,860
906,0,888,589
790,0,1068,484
1402,0,1129,578
484,0,2381,670
133,0,286,606
1242,0,625,322
1148,0,2294,596
1424,0,1451,819
611,0,93,618
634,0,2138,874
968,0,1703,1035
1205,0,677,253
509,0,1169,483
184,0,605,536
233,0,1600,720
903,0,815,442
1066,0,378,470
4,0,1826,632
658,0,1619,397
1341,0,2458,607
576,0,2102,775
126,0,995,642
446,0,75,288
950,0,953,139
392,0,1112,237
629,0,93,572
1389,0,1292,1080
1411,0,287,427
5,0,2045,937
610,0,1041,667
662,0,1713,656
279,0,772,771
1086,0,1099,342
163,0,2366,1115
1385,0,1693,1105
547,0,1564,257
162,0,1188,975
44,0,362,944
609,0,854,1019
1091,0,1996,441
464,0,1821,828
395,0,755,264
795,0,2415,164
419,0,1565,818
1009,0,2235,418
204,0,1134,950
1324,0,565,1011
1409,0,748,869
231,0,646,443
564,0,120,746
353,0,1098,245
1354,0,2116,1140
120,0,2343,700
316,0,897,800
1197,0,1702,266
856,0,1975,621
88,0,1240,684
724,0,1116,954
1124,0,1378,857
399,0,161,248
153,0,1855,696
1048,0,1502,991
1144,0,612,212
297,0,2584,265
1020,0,239,472
1155,0,2084,953
1064,0,1104,907
1105,0,988,538
1282,0,1353,912
1131,0,361,376
1137,0,1632,230
39,0,1665,1003
1363,0,1684,738
1122,0,1978,591
482,0,649,1099
345,0,839,484
1169,0,961,858
268,0,1864,778
842,0,701,797
1165,0,153,518
436,0,490,606
859,0,1012,431
593,0,1112,513
331,0,1767,473
1055,0,1453,575
322,0,1129,699
287,0,1510,147
1182,0,1892,29
973,0,1750,618
1212,0,856,799
108,0,895,576
707,0,529,108
299,0,509,483
520,0,1419,1148
873,0,1579,814
941,0,1318,872
1254,0,746,1206
828,0,1166,1027
1116,0,2286,810
304,0,275,916
67,0,402,351
783,0,955,744
356,0,480,803
1106,0,2119,745
1157,0,1040,1119
536,0,413,918
1343,0,1033,1023
858,0,1366,378
698,0,1277,724
175,0,586,557
1164,0,215,493
845,0,979,1131
240,0,896,749
791,0,1952,865
848,0,1824,1303
1115,0,2014,825
1241,0,2021,196
1083,0,1626,738
1263,0,1350,534
81,0,2448,742
799,0,1248,820
1213,0,1412,270
1143,0,1224,654
2,0,1226,435
1346,0,2439,1007
1336,0,1150,1315
191,0,2202,97
932,0,1382,1241
132,0,51,123
1079,0,1295,914
935,0,1126,630
434,0,2302,1094
780,0,625,633
621,0,1379,534
1396,0,1275,823
1098,0,1057,846
1072,0,1396,638
200,0,2053,523
372,0,2440,961
963,0,2251,1054
264,0,2448,1488
1337,0,869,454
731,0,1838,536
418,0,1004,316
639,0,647,852
1100,0,3,266
167,0,2530,624
747,0,150,254
894,0,887,742
1425,0,1039,238
699,0,1416,540
782,0,1433,697
560,0,2779,940
1097,0,1294,734
702,0,1143,504
940,0,1866,319
956,0,2536,1088
1316,0,2508,506
374,0,2495,1003
870,0,266,714
1015,0,1292,693
816,0,1352,622
462,0,350,649
1224,0,574,1178
454,0,2151,162
624,0,1385,343
517,0,814,1052
689,0,1077,991
1075,0,154,424
1142,0,1302,712
1280,0,221,494
387,0,1162,428
431,0,1765,424
6,0,2183,944
743,0,2107,82
59,0,1218,522
309,0,1723,413
796,0,1603,606
830,0,289,263
1195,0,1530,517
748,0,1952,848
644,0,1223,1058
210,0,1143,649
1319,0,122,1171
680,0,929,494
42,0,2617,355
605,0,1665,651
288,0,1813,752
405,0,488,157
746,0,2405,676
407,0,1701,749
48,0,2971,897
696,0,1,593
1109,0,881,883
1077,0,923,1020
926,0,1984,683
556,0,774,441
692,0,929,327
899,0,1897,586
1039,0,660,484
897,0,730,822
530,0,206,446
700,0,960,1035
891,0,2137,524
572,0,1411,595
1404,0,2315,38
937,0,1493,921
272,0,1885,1275
603,0,660,717
1010,0,876,718
171,0,1770,919
173,0,235,718
123,0,1501,319
107,0,912,238
636,0,963,969
250,0,1649,419
1419,0,1141,740
839,0,1820,560
218,0,1061,686
1378,0,1025,657
368,0,952,1
595,0,719,648
767,0,1126,406
1017,0,949,719
1027,0,1485,407
758,0,472,337
1158,0,1022,1055
253,0,585,848
43,0,1202,253
1159,0,536,1121
546,0,2177,238
1335,0,1479,853
453,0,826,54
912,0,975,188
880,0,1388,20
554,0,755,711
675,0,1841,632
614,0,734,395
671,0,2416,973
1373,0,1015,649
224,0,99,1053
1038,0,798,403
1397,0,3,478
1334,0,917,391
1230,0,1050,571
1185,0,789,1207
105,0,758,731
1352,0,1889,989
339,0,653,683
812,0,2181,1028
209,0,1991,685
834,0,1703,301
1071,0,1283,582
426,0,409,166
1239,0,1223,736
1125,0,1561,649
752,0,380,331
721,0,1743,634
1329,0,1808,498
971,0,1578,300
138,0,2636,532
763,0,1294,201
1203,0,1933,548
919,0,1015,169
195,0,330,523
883,0,868,643
1183,0,268,911
398,0,933,674
495,0,1764,568
882,0,859,391
242,0,1862,531
1200,0,1553,600
1295,0,1096,441
371,0,505,284
1392,0,694,903
1201,0,422,471
1180,0,1519,882
535,0,607,611
970,0,1978,1145
390,0,754,365
1237,0,2492,246
330,0,1079,1214
900,0,534,151
485,0,263,418
818,0,2103,828
317,0,1072,616
695,0,733,380
1246,0,2795,506
501,0,24,878
1266,0,1154,500
348,0,1853,434
1248,0,1561,339
1249,0,1431,903
913,0,134,683
907,0,824,845
1293,0,1435,519
1232,0,659,807
532,0,990,593
1225,0,927,567
336,0,1531,193
349,0,1834,933
493,0,1933,847
305,0,639,971
869,0,1994,532
87,0,2740,705
347,0,1989,836
1049,0,1429,1220
1160,0,533,893
136,0,1731,541
238,0,2339,802
824,0,1043,736
75,0,425,204
1193,0,1165,736
538,0,533,331
70,0,2029,398
1204,0,170,1210
1428,0,2463,720
502,0,600,94
56,0,2108,906
1345,0,938,941
1188,0,713,521
135,0,1998,869
1095,0,465,459
1229,0,1738,308
1034,0,643,537
234,0,1423,419
496,0,738,431
764,0,970,671
733,0,765,342
768,0,1005,844
1307,0,2754,679
1026,0,1968,656
679,0,1887,422
846,0,1108,630
362,0,174,1156
578,0,1402,1046
826,0,1985,256
1291,0,1302,1320
37,0,1200,548
460,0,1290,678
1303,0,1331,868
26,0,2565,1187
302,0,2085,1044
949,0,1237,498
655,0,2355,1009
993,0,1738,429
725,0,1220,208
865,0,1417,918
881,0,1287,469
1047,0,1804,895
591,0,2263,676
729,0,626,528
706,0,635,424
754,0,881,766
601,0,2230,464
430,0,349,290
1321,0,1200,398
1387,0,929,613
1264,0,2146,624
773,0,1783,118
616,0,1407,741
1135,0,167,560
592,0,2470,419
886,0,1673,815
32,0,1399,208
750,0,1618,1113
96,0,70,894
470,0,1112,406
787,0,681,1340
3,0,2064,298
248,0,425,901
1029,0,1277,428
472,0,2213,952
1161,0,1183,1041
388,0,582,471
983,0,58,716
27,0,1055,834
569,0,978,1068
820,0,1997,531
311,0,1273,543
255,0,1401,697
653,0,710,374
867,0,2097,473
632,0,870,471
921,0,659,512
1074,0,2156,252
844,0,359,134
549,0,1993,339
701,0,918,872
1196,0,580,931
1090,0,1708,444
83,0,1540,609
1214,0,1556,856
510,0,2795,353
257,0,1297,566
649,0,1033,112
909,0,320,314
918,0,193,387
137,0,1028,1022
459,0,419,977
1146,0,598,140
1068,0,1139,230
1297,0,808,361
185,0,96,341
504,0,2693,829
164,0,1646,1033
1005,0,1311,709
1175,0,482,834
1088,0,1398,774
760,0,639,716
916,0,1526,427
709,0,1104,193
579,0,368,839
915,0,1079,538
365,0,832,644
925,0,1783,1167
189,0,1400,1080
1414,0,1043,497
338,0,630,558
129,0,860,629
1152,0,532,604
755,0,697,513
7,0,2292,777
474,0,964,548
622,0,1273,1030
831,0,926,426
542,0,1809,844
1399,0,1123,675
1057,0,1532,1316
301,0,2426,461
539,0,1082,959
247,0,1494,1015
976,0,935,748
982,0,2109,1045
1418,0,1954,617
1150,0,1813,342
29,0,1479,752
201,0,536,763
93,0,1732,654
974,0,357,779
1347,0,1222,879
1429,0,2036,557
1,0,1014,337
476,0,1247,293
1067,0,2241,967
1099,0,689,393
1110,0,2586,548
960,0,1598,641
1154,0,1571,616
1111,0,935,440
849,0,2849,309
1001,0,1364,303
205,0,1354,674
1170,0,1611,869
377,0,696,440
977,0,839,1133
922,0,2066,528
999,0,3726,331
51,0,1164,424
1273,0,1970,848
529,0,1399,956
1349,0,683,899
256,0,915,330
1422,0,1927,564
860,0,876,443
54,0,2037,688
1314,0,1184,1016
1309,0,2120,461
528,0,1581,173
282,0,938,725
487,0,1923,581
92,0,1439,416
1069,0,1044,530
792,0,1079,811
885,0,1997,510
638,0,2167,582
149,0,1366,1205
836,0,312,744
756,0,1429,53
1405,0,734,682
959,0,1684,466
1298,0,790,342
1037,0,1447,299
1006,0,1942,766
548,0,1385,351
761,0,1336,695
409,0,1102,548
1149,0,1411,635
1172,0,1827,17
726,0,1272,775
249,0,2790,459
244,0,1948,392
122,0,2052,902
1013,0,1361,861
1355,0,544,452
715,0,1076,350
181,0,1282,558
445,0,505,703
72,0,914,178
131,0,1300,1064
116,0,2022,282
198,0,254,838
1051,0,2117,701
33,0,695,296
329,0,1747,878
805,0,3472,771
463,0,2383,1158
36,0,834,458
406,0,1971,691
1359,0,1548,1080
648,0,1716,373
1420,0,945,307
1283,0,992,754
1113,0,403,777
514,0,579,715
113,0,584,472
1290,0,1416,269
861,0,367,730
1012,0,2098,510
571,0,979,885
1330,0,1832,1044
411,0,529,907
1279,0,2080,615
737,0,914,450
620,0,367,442
1317,0,2531,541
1281,0,2190,323
1073,0,951,358
694,0,1659,178
565,0,1876,117
829,0,1969,281
1278,0,708,185
1351,0,953,546
52,0,632,857
874,0,3093,92
115,0,1292,836
369,0,1668,210
1386,0,641,677
1326,0,1745,772
494,0,1052,593
291,0,1913,199
730,0,1388,544
170,0,1790,135
1367,0,1125,514
619,0,906,493
555,0,1479,414
801,0,1559,765
61,0,2061,869
213,0,1989,367
174,0,1149,1052
981,0,904,560
930,0,1411,646
875,0,508,12
771,0,1320,716
458,0,1485,136
1016,0,469,1060
1178,0,562,1027
804,0,1479,303
519,0,621,229
366,0,1765,395
393,0,631,572
276,0,2375,26
1328,0,1095,755
992,0,1251,219
1407,0,563,1059
751,0,2028,664
1383,0,2537,358
344,0,260,263
100,0,1702,558
998,0,3436,729
1019,0,1419,392
286,0,1330,1212
74,0,1880,510
190,0,2046,726
55,0,1305,915
1375,0,940,654
65,0,1125,458
375,0,317,731
803,0,1331,605
1245,0,429,657
1268,0,2277,692
324,0,343,855
124,0,2078,446
22,0,1587,875
400,0,1812,758
178,0,753,835
23,0,1328,834
775,0,2682,442
217,0,760,581
602,0,1501,950
967,0,976,604
938,0,808,642
596,0,983,264
837,0,1475,484
246,0,856,270
823,0,1323,85
513,0,2180,1204
789,0,650,20
258,0,2188,544
332,0,1187,725
457,0,361,381
187,0,1860,231
630,0,1609,578
597,0,353,346
403,0,1093,545
269,0,1735,720
781,0,1668,573
9,0,1632,52
265,0,2242,735
450,0,1959,1199
934,0,1450,889
141,0,24,386
809,0,582,671
996,0,2075,1042
1179,0,78,1035
740,0,887,852
582,0,2235,529
467,0,1973,600
266,0,432,989
868,0,317,897
753,0,847,887
404,0,510,258
270,0,507,50
28,0,1858,396
1353,0,1775,606
518,0,591,508
327,0,203,525
1344,0,1897,894
385,0,1469,963
892,0,223,476
1023,0,864,574
924,0,688,897
1301,0,727,317
389,0,84,553
570,0,1005,866
394,0,2255,580
307,0,2201,476
1406,0,1129,229
15,0,1609,643
106,0,562,226
194,0,2307,819
444,0,986,533
378,0,1498,834
16,0,2065,979
1059,0,1296,214
628,0,1188,407
642,0,2021,421
957,0,2043,784
759,0,872,540
1222,0,2264,580
613,0,1311,318
863,0,1618,883
1191,0,878,547
1171,1,1035,744
24,1,634,1227
1247,1,1675,65
351,1,2072,583
745,1,1558,244
408,1,1550,819
1269,1,1689,579
168,1,1541,600
606,1,270,1335
1427,1,615,736
1313,1,2198,740
313,1,2349,790
1103,1,6,453
1412,1,714,1001
452,1,2055,534
1410,1,2052,413
334,1,257,626
1042,1,1206,658
598,1,1331,868
898,1,2358,290
1186,1,1869,399
585,1,1705,724
682,1,546,345
159,1,1847,282
60,1,1516,1448
1130,1,1832,400
608,1,736,777
558,1,1225,390
440,1,1166,653
507,1,933,1102
278,1,2145,1159
1332,1,687,684
19,1,710,536
1052,1,1216,552
1312,1,2675,582
1032,1,621,526
550,1,3319,333
599,1,2376,814
448,1,1579,408
1056,1,1775,147
1076,1,2026,207
531,1,1920,421
931,1,1765,380
12,1,1772,576
1060,1,1955,680
552,1,1890,488
13,1,861,919
1145,1,1819,158
727,1,1292,416
1121,1,2284,411
686,1,2616,748
1304,1,1929,826
222,1,2565,698
946,1,178,301
1277,1,3125,682
678,1,719,623
273,1,1849,623
800,1,2757,363
277,1,1856,412
415,1,646,1120
1403,1,2505,720
350,1,2329,297
516,1,1943,756
1022,1,1183,946
1369,1,165,889
416,1,1853,747
289,1,1256,475
1292,1,2870,287
772,1,2436,1123
410,1,1083,1622
306,1,1706,232
216,1,1197,482
376,1,1545,744
522,1,2395,686
186,1,2567,728
1156,1,428,845
687,1,1187,1055
1395,1,1771,854
951,1,2858,1473
111,1,849,423
125,1,1088,113
314,1,2075,544
320,1,3044,624
825,1,2921,997
1163,1,1753,337
944,1,829,187
705,1,656,475
766,1,1209,791
1215,1,2052,702
1199,1,509,631
887,1,2100,538
102,1,3,389
49,1,1513,803
1033,1,1021,1010
1202,1,3497,495
1132,1,1361,624
948,1,450,871
346,1,1933,392
103,1,1249,639
722,1,531,1159
557,1,1003,423
917,1,982,295
1348,1,1264,280
1417,1,1267,1280
877,1,1373,502
762,1,813,713
208,1,1113,960
1288,1,1795,240
1400,1,379,949
1235,1,1319,748
101,1,1771,540
220,1,933,316
1421,1,1632,711
443,1,886,359
381,1,2243,810
1252,1,1842,782
325,1,1225,667
1259,1,463,441
271,1,1745,696
1208,1,1125,456
1364,1,1037,597
961,1,2468,678
1231,1,3111,365
397,1,1963,532
90,1,1615,743
914,1,2367,511
1315,1,815,393
382,1,2134,453
31,1,3404,608
587,1,2287,773
551,1,1292,221
1289,1,2519,690
541,1,1163,914
483,1,1929,456
757,1,645,558
985,1,2035,645
360,1,1829,611
412,1,4179,415
1350,1,2271,834
663,1,1458,380
1018,1,1359,497
742,1,2629,516
1390,1,721,218
1045,1,1728,145
889,1,1580,1210
165,1,1309,545
1211,1,1706,257
710,1,1808,618
1198,1,1857,674
1084,1,678,531
1174,1,1548,797
223,1,1944,529
965,1,748,459
396,1,2425,1157
1024,1,1259,651
854,1,1048,1189
643,1,1525,779
1310,1,1124,285
1104,1,900,854
245,1,1463,499
230,1,514,1019
275,1,2646,360
879,1,1007,685
63,1,1983,1052
1093,1,1279,797
1285,1,1724,573
527,1,881,592
202,1,280,631
343,1,730,702
284,1,1731,685
563,1,1373,430
525,1,1668,561
765,1,1515,652
815,1,2274,578
1226,1,1786,865
144,1,265,814
890,1,1832,260
945,1,1948,632
567,1,2048,763
1381,1,1762,348
326,1,405,744
95,1,2092,521
179,1,1979,1148
35,1,2771,450
1070,1,1799,1038
424,1,390,1333
1361,1,2514,732
121,1,2831,788
53,1,524,433
1274,1,1414,839
1000,1,623,784
503,1,487,747
1272,1,1622,707
207,1,2490,728
1426,1,1088,469
988,1,1691,943
1187,1,2589,428
1120,1,1074,799
451,1,136,488
480,1,1385,976
1002,1,558,948
543,1,612,892
437,1,2640,527
263,1,653,619
118,1,222,809
370,1,106,437
902,1,796,454
1206,1,1726,516
534,1,2051,1088
1031,1,1568,530
156,1,1701,730
481,1,764,894
1004,1,595,606
150,1,2432,764
303,1,924,367
66,1,1453,572
252,1,929,1069
840,1,2895,758
1240,1,2340,922
243,1,914,1378
82,1,1121,1077
1318,1,2214,299
352,1,368,431
461,1,1554,945
1133,1,1195,351
625,1,56,514
995,1,472,703
425,1,919,559
533,1,1904,681
1394,1,1389,805
335,1,1191,490
1041,1,843,282
76,1,306,296
414,1,2408,745
641,1,1003,1025
145,1,2325,812
835,1,797,713
713,1,1271,1238
166,1,1709,738
738,1,1558,433
478,1,1895,1196
1238,1,1382,673
417,1,1309,795
943,1,2537,596
987,1,993,1102
1117,1,414,646
119,1,1764,709
544,1,205,318
143,1,1688,373
183,1,431,741
1162,1,2024,798
142,1,1344,445
540,1,279,1040
1325,1,1502,459
413,1,961,198
251,1,997,347
1234,1,1056,569
1054,1,98,483
196,1,1774,123
206,1,843,1048
1118,1,1931,862
77,1,1885,1004
471,1,1773,279
296,1,1809,730
402,1,1334,530
714,1,1733,841
908,1,3192,66
583,1,620,317
1262,1,1562,880
1134,1,1440,789
526,1,743,717
1167,1,2101,1086
236,1,1069,1304
821,1,1770,697
435,1,352,466
884,1,2261,511
262,1,2337,1084
734,1,1186,192
85,1,1767,823
1320,1,2482,545
1267,1,987,133
1008,1,2868,947
635,1,2248,218
691,1,1117,1146
357,1,836,1171
45,1,1534,190
157,1,1179,603
1044,1,1697,1142
71,1,1653,704
1275,1,2322,143
1382,1,766,349
1380,1,1336,1272
989,1,2705,487
712,1,2125,514
298,1,1498,496
1151,1,2332,868
832,1,1397,425
193,1,1136,714
78,1,900,637
1300,1,1112,504
711,1,1959,616
1388,1,1329,615
11,1,1896,730
776,1,2023,377
94,1,1017,357
1323,1,1897,534
239,1,1979,902
17,1,834,1230
1123,1,736,458
704,1,1792,672
203,1,1079,726
1257,1,2604,889
1236,1,981,581
456,1,1957,518
617,1,941,532
708,1,884,924
197,1,3640,1200
523,1,2427,819
109,1,2409,589
401,1,1957,493
112,1,1436,819
1194,1,2633,1478
807,1,1635,816
618,1,1039,1141
373,1,1165,421
994,1,1196,853
607,1,2104,284
134,1,489,629
1107,1,1932,901
1376,1,1312,557
232,1,1857,182
666,1,751,784
568,1,1099,926
447,1,201,713
720,1,896,235
717,1,804,402
1356,1,686,170
219,1,1220,251
626,1,910,905
670,1,2778,438
1011,1,807,374
888,1,1786,709
1184,1,913,1176
1030,1,137,585
910,1,1764,132
637,1,2061,248
308,1,1136,348
604,1,1114,642
947,1,2746,729
429,1,1776,251
1331,1,1996,729
1265,1,745,523
1306,1,2528,651
1287,1,1968,865
1050,1,1728,654
855,1,1102,167
1221,1,1479,36
359,1,1036,251
290,1,2461,656
180,1,842,375
420,1,1792,767
146,1,752,515
793,1,2236,539
47,1,453,470
952,1,654,739
1218,1,2389,1093
1391,1,2056,703
589,1,1260,871
432,1,936,1056
391,1,1387,891
744,1,673,695
89,1,1333,417
1176,1,445,799
292,1,1496,135
34,1,1736,951
433,1,1120,576
667,1,1422,199
148,1,1403,1061
274,1,2619,973
735,1,1611,582
979,1,2130,884
1139,1,1117,447
84,1,1290,949
1276,1,1537,451
633,1,1238,408
500,1,2290,833
928,1,2007,703
1096,1,116,804
962,1,1974,849
319,1,1290,610
806,1,665,1175
779,1,1152,480
312,1,2553,538
581,1,1116,126
104,1,1346,671
1377,1,1548,810
920,1,1200,554
1094,1,2393,801
656,1,1790,707
1413,1,1049,741
1166,1,2094,567
1228,1,1771,795
139,1,1141,536
1108,1,2369,175
172,1,512,699
1223,1,1586,893
449,1,1035,351
1014,1,1703,1220
833,1,1453,57
1260,1,859,1052
953,1,1570,1262
640,1,1778,633
212,1,1188,175
1370,1,1025,1030
991,1,1397,372
499,1,961,184
672,1,1426,563
422,1,1543,1119
612,1,2070,230
827,1,1672,199
110,1,631,857
690,1,1725,893
693,1,2130,730
38,1,1671,688
969,1,808,499
661,1,2359,273
497,1,1716,807
1340,1,521,789
650,1,450,560
469,1,2338,357
997,1,2253,1044
226,1,32,291
199,1,381,410
354,1,2286,192
964,1,2209,624
852,1,2485,769
566,1,1816,666
1168,1,679,813
225,1,3124,682
645,1,1714,647
808,1,2535,846
211,1,541,913
1147,1,532,668
1299,1,2593,335
674,1,1335,520
1401,1,1753,891
1362,1,1324,605
1338,1,1006,427
383,1,1529,542
1082,1,852,1008
1040,1,1552,606
261,1,1153,617
14,1,1859,527
654,1,1304,29
978,1,775,398
1308,1,1522,788
703,1,1905,628
980,1,2491,366
147,1,1980,1205
1296,1,1682,902
337,1,1549,698
813,1,296,528
857,1,755,733
923,1,611,369
851,1,1858,863
673,1,1716,959
866,1,1292,264
732,1,8,539
586,1,798,630
1243,1,2029,904
1007,1,2295,970
64,1,630,947
1322,1,616,838
841,1,1846,528
237,1,823,1260
1138,1,2804,152
285,1,1425,871
30,1,31,184
895,1,272,707
588,1,3049,583
293,1,2810,518
1217,1,861,978
188,1,1919,397
50,1,1756,558
665,1,3522,1042
358,1,656,567
380,1,1753,241
784,1,1191,625
152,1,1525,767
838,1,2178,1008
169,1,298,29
683,1,1916,415
441,1,1581,455
1062,1,2564,187
1415,1,1637,772
1080,1,2273,432
577,1,1340,562
1357,1,2015,930
853,1,1179,1101
177,1,2152,693
98,1,1016,474
140,1,1510,799
58,1,1040,670
155,1,1505,394
1003,1,770,222
651,1,465,38
1270,1,514,546
491,1,2801,574
942,1,1046,537
929,1,2002,768
798,1,968,60
477,1,1205,652
986,1,284,737
294,1,572,440
1101,1,1593,307
323,1,1786,459
1294,1,3111,272
647,1,865,847
936,1,948,400
99,1,2263,744
893,1,2334,770
1220,1,1371,998
1128,1,2141,352
151,1,935,519
438,1,3144,431
1126,1,1498,934
1209,1,891,576
668,1,1530,167
1256,1,632,627
62,1,397,413
1177,1,2026,497
718,1,1163,93
241,1,1896,708
1136,1,1836,804
79,1,885,210
1021,1,850,606
176,1,512,1191
1190,1,1124,839
80,1,251,863
97,1,1786,1237
1393,1,962,557
688,1,567,758
984,1,1645,143
515,1,1906,219
221,1,597,66
1061,1,1293,825
719,1,2680,611
1219,1,331,901
778,1,1780,1290
590,1,1585,117
114,1,2485,664
1339,1,478,267
521,1,2191,733
878,1,1652,741
966,1,1536,1042
1342,1,638,150
1043,1,1963,1278
361,1,1910,861
847,1,426,863
739,1,1702,377
684,1,3893,785
677,1,999,468
1028,1,289,1121
342,1,525,150
545,1,680,603
631,1,2887,762
1271,1,2763,870
843,1,962,527
498,1,1971,812
1358,1,1778,326
1333,1,1077,355
506,1,1348,229
1140,1,2163,335
310,1,294,407
927,1,1899,762
486,1,1106,518
340,1,2101,660
295,1,1426,396
575,1,885,788
41,1,336,898
972,1,2222,571
428,1,1480,1052
25,1,1556,985
660,1,1313,435
652,1,563,899
1207,1,1619,250
559,1,1116,1364
819,1,785,857
128,1,1544,891
697,1,267,258
73,1,2806,502
955,1,1965,736
553,1,2386,985
561,1,1617,688
1423,1,1603,957
1058,1,1600,509
584,1,611,90
1374,1,1092,929
20,1,2100,716
1078,1,1665,392
573,1,2031,914
57,1,2177,498
1153,1,1253,595
939,1,2370,979
1114,1,1333,532
728,1,1450,393
254,1,1808,793
1092,1,606,858
161,1,1276,737
489,1,1948,161
797,1,1492,563
1035,1,984,435
862,1,1925,435
328,1,2110,602
871,1,1147,509
229,1,989,425
736,1,1833,931
260,1,468,1202
18,1,1994,871
466,1,2291,297
1371,1,1066,1091
1379,1,603,985
442,1,839,998
901,1,1084,970
676,1,1464,518
905,1,579,578
1366,1,1676,811
228,1,941,662
1065,1,1426,908
594,1,2534,405
130,1,2445,1151
1244,1,678,835
1127,1,2269,384
954,1,1664,587
1129,1,1980,718
235,1,1176,187
1384,1,620,813
802,1,1662,558
473,1,493,382
386,1,1372,813
315,1,1424,472
524,1,1817,274
1210,1,344,606
770,1,3859,1059
1360,1,607,848
160,1,399,673
379,1,1352,449
355,1,3405,552
749,1,2871,1028
785,1,3318,568
363,1,2954,910
657,1,525,629
623,1,894,1022
267,1,2034,611
1258,1,2786,631
367,1,3201,164
1311,1,2419,92
769,1,1754,792
896,1,1532,733
1365,1,2510,196
508,1,3817,563
1368,1,1335,239
911,1,2436,432
574,1,1165,802
468,1,2564,392
1255,1,1967,556
669,1,2437,914
615,1,2380,786
627,1,440,532
492,1,1320,763
46,1,1021,312
21,1,1556,731
1141,1,2637,533
227,1,570,788
283,1,2161,203
1261,1,2106,888
154,1,194,317
659,1,446,572
158,1,2139,374
1046,1,755,596
281,1,558,238
1119,1,315,654
1227,1,734,1175
1372,1,1749,834
600,1,2491,798
1173,1,1442,834
40,1,533,536
127,1,1716,911
810,1,2413,139
1233,1,582,125
505,1,1231,697
1081,1,2206,499
512,1,988,460
990,1,2846,82
10,1,1122,1071
1408,1,876,344
817,1,987,430
1087,1,2771,925
664,1,1701,773
479,1,1809,877
259,1,248,558
1102,1,2907,712
68,1,3224,1104
1398,1,1477,381
1085,1,2155,370
872,1,1062,588
904,1,1091,738
511,1,836,664
421,1,1173,989
876,1,900,23
1284,1,1437,606
537,1,1395,976
475,1,1275,562
864,1,1553,502
1286,1,1882,636
774,1,2825,425
488,1,2098,773
1251,1,1661,1219
777,1,288,953
794,1,2029,610
8,1,1199,846
364,1,2140,655
490,1,1956,1043
1112,1,2332,720
117,1,1342,1089
681,1,406,620
811,1,1281,427
685,1,1528,651
1305,1,2407,1012
1181,1,566,523
786,1,439,1065
1302,1,2440,777
91,1,1667,973
182,1,1652,505
427,1,2732,870
341,1,995,519
1063,1,2585,773
1053,1,852,398
741,1,1449,412
716,1,1021,691
562,1,1986,389
822,1,2013,330
423,1,1195,122
192,1,1924,431
